partyname_1,origname_1,cmp_id_1,rile_1,lrgen_1,cses_lr_1,cses_expert_1,tev_lr_1,country_1,electionyear_1,partyname_2,origname_2,cmp_id_2,rile_2,lrgen_2,cses_lr_2,cses_expert_2,tev_lr_2,country_2,electionyear_2
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Liberal Reformist Party; Reformist Movement,Parti Réformateur Libéral; Mouvement Réformateur,21426,NA,7.599999904632568,NA,NA,NA,Belgium,1981
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Christian Social Party,Parti Social Chrétien;,21522,8.543,6.299999952316284,NA,NA,NA,Belgium,1981
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Francophone Socialist Party,Parti Socialiste,21322,-19.862,2.5,NA,NA,NA,Belgium,1981
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Walloon Rally,Rassemblement Wallon,21911,-12.102,NA,NA,NA,NA,Belgium,1981
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Flemish Socialist Party,Socialistische Partij; Socialistische Partij Anders,21321,-23.362,2.900000214576721,NA,NA,NA,Belgium,1981
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Flemish Bloc,Vlaams Blok; Vlaams Belang,21914,-2.915,9.800000190734863,NA,NA,NA,Belgium,1981
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,People’s Union; New Flemish Alliance,Volksunie; Nieuw-Vlaamse Alliantie,21916,NA,6.800000071525574,NA,NA,NA,Belgium,1981
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Centre Democrats,Centrum-Demokraterne,13330,34.969,5.699999928474426,NA,NA,NA,Denmark,1984
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Danish Communist Party,Danmarks Kommunistiske Parti,13220,-41.121,NA,NA,NA,NA,Denmark,1984
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Conservative People’s Party,Det Konservative Folksparti,13620,34.694,7.300000190734863,NA,NA,NA,Denmark,1984
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Danish Social-Liberal Party,Det Radikale Venstre,13410,-7.788,4.800000190734863,NA,NA,NA,Denmark,1984
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Progress Party,Fremskridtspartiet,13951,44.693,8.700000047683716,NA,NA,NA,Denmark,1984
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Christian People’s Party,Kristeligt Folkeparti,13520,11.538,6.200000047683716,NA,NA,NA,Denmark,1984
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Justice Party,Retsforbund,13952,-6.25,NA,NA,NA,NA,Denmark,1984
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Social Democratic Party,Socialdemokraterne,13320,-23.669,3.799999952316284,NA,NA,NA,Denmark,1984
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Socialist People’s Party,Socialistisk Folkeparti,13230,-37.853,1.899999976158142,NA,NA,NA,Denmark,1984
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Liberals,"Venstre, Danmarks Liberale Parti",13420,13.657,6.699999570846558,NA,NA,NA,Denmark,1984
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Left Socialist Party,Venstresocialisterne,13210,-28.223,NA,NA,NA,NA,Denmark,1984
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,National Coalition,Kansallinen Kokoomus,14620,-16.667,7.199999690055847,NA,NA,NA,Finland,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Finnish Rural Party,Perussuomalaiset,14820,-9.091,5.800000429153442,NA,NA,NA,Finland,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Swedish People’s Party,Ruotsalainen kansanpuolue/ Svenska folkpartiet; Suomen ruotsalainen kansanpuolue/Svenska folkpartiet i Finland,14901,6.593,6.1000001430511475,NA,NA,NA,Finland,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Finnish People’s Democratic Union,Suomen Kansan Demokraattinen Liitto,14221,-64.286,NA,NA,NA,NA,Finland,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Centre Party,Suomen Keskusta,14810,-36.735,5.199999809265137,NA,NA,NA,Finland,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Finnish Christian Union,Suomen Kristillinen Liitto; Kristillisdemokraatit,14520,37.963,6.800000071525574,NA,NA,NA,Finland,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Finnish Social Democrats,Suomen Sosialidemokraattinen Puolue,14320,43.243,3.0000001192092896,NA,NA,NA,Finland,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Left Alliance,Vasemmistoliitto,14223,NA,1.7999999225139618,NA,NA,NA,Finland,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Green Union,Vihreä Liitto,14110,-38.614,NA,NA,NA,NA,Finland,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,National Front; National Rally,Front National; Rassemblement national,31720,NA,9.800000190734863,NA,NA,NA,France,1981
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Green Party; Europe Ecology—The Greens,Les Verts; Europe Écologie Les Verts,31110,NA,3.4999999403953552,NA,NA,NA,France,1981
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Union for French Democracy,Mouvement Démocrate,31624,10.909,NA,NA,NA,NA,France,1981
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,French Communist Party,Parti Communiste Français,31220,-32.3,1.4000000059604645,NA,NA,NA,France,1981
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Left Radical Party,Parti Radical de Gauche,31421,NA,3.799999952316284,NA,NA,NA,France,1981
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Socialist Party,Parti Socialiste,31320,-27.8,2.5999999046325684,NA,NA,NA,France,1981
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Rally for the Republic; Union for Popular Movement The Republicans,Rassemblement pour la République; Union pour un Mouvement Populaire Les Républicains,31626,NA,8.199999928474426,NA,NA,NA,France,1981
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Union for a New Majority - Conservatives/Gaullists,Union de la Nouvelle Majorite - Conservatives/Gaullists,31622,15.4,NA,NA,NA,NA,France,1981
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Union for a New Majority - Gaullists/Conservatives,Union de la Nouvelle Majorite - Gaullists/Conservatives,31621,15.4,NA,NA,NA,NA,France,1981
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Union for French Democracy Democratic Movement,Union pour la Démocratie; Française Mouvement Démocrate,NA,NA,6.599999666213989,NA,NA,NA,France,1981
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Alliance 90; The Greens,Bündnis ’90; Die Grünen,41113,NA,2.800000011920929,NA,NA,NA,Germany,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Christian Democratic Union of Germany,Christlich Demokratische Union Deutschlands,NA,NA,6.699999570846558,NA,NA,NA,Germany,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Christian Social Union in Bavaria,Christlich Soziale Union in Bayern,NA,NA,7.900000214576721,NA,NA,NA,Germany,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Christian Democratic Union/Christian Social Union,Christlich-Demokratische Union/Christlich-Soziale Union,41521,29.927,NA,NA,NA,0.7633620689655173,Germany,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,The Greens,Die Grünen,41111,-24.39,NA,NA,NA,0.20786516853932596,Germany,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Free Democratic Party,Freie Demokratische Partei,41420,4,5.099999904632568,NA,NA,0.6030250648228176,Germany,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Republikaner,Republikaner,NA,NA,9.200000166893004,NA,NA,NA,Germany,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Social Democratic Party of Germany,Sozialdemokratische Partei Deutschlands,41320,-7.173,3.299999833106994,NA,NA,0.30499569336778637,Germany,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Communist Party of Greece,Kommounistikó Kómma Elládas,34210,-6.098,0.9000000357627869,NA,NA,NA,Greece,1981
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,New Democracy,Néa Dimokratía,34511,24.424,8.100000023841858,NA,NA,NA,Greece,1981
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Panhellenic Socialist Movement,Panellinio Sosialistikó Kínima,34313,-27.115,4.000000059604645,NA,NA,NA,Greece,1981
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Coalition of the Left and Progress; Coalition of the Radical Left,Synaspismós tïs Aristerás kai tïs Proódou; Synaspismó’s Rizospastikís Aristerás,34020,NA,1.5999999642372131,NA,NA,NA,Greece,1981
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,People’s Alliance,Alþýðubandalagið,15220,29,NA,NA,NA,0.04426787741203177,Iceland,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Social Democratic Party,Alþýðuflokkurinn,15320,17.1,NA,NA,NA,0.4976635514018692,Iceland,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Social Democratic Federation,Bandalag Jafnaðarmanna,15321,-15.1,NA,NA,NA,NA,Iceland,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Progressive Party,Framsóknarflokkurinn,15810,18.5,NA,NA,NA,0.5707656612529002,Iceland,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Women’s Alliance,Samtök um Kvennalista,15951,-30,NA,NA,NA,NA,Iceland,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Independence Party,Sjálfstæðisflokkurinn,15620,39.8,NA,NA,NA,0.958659217877095,Iceland,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Green Party,Comhaontas Glas,53110,NA,NA,NA,NA,NA,Ireland,1982
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Soldiers of Destiny,Fianna Fáil,53620,-19.0945,6.299999952316284,NA,NA,NA,Ireland,1982
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Family of the Irish,Fine Gael,53520,15.1295,6.299999952316284,NA,NA,NA,Ireland,1982
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Labour Party,Páirti Lucht Oibre,53320,-30.345,3.5999998450279236,NA,NA,NA,Ireland,1982
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Socialist Party,Páirtí Sóisialach,53230,NA,NA,NA,NA,NA,Ireland,1982
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Workers’ Party,Páirtí na nOibri,53220,-37.43,NA,NA,NA,NA,Ireland,1982
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,We Ourselves,Sinn Féin,53951,NA,NA,NA,NA,NA,Ireland,1982
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Italian Social Movement-National Right,Alleanza Nazionale,32710,0.668,9.100000262260435,NA,NA,NA,Italy,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Italian Communist Party,Democratici di Sinistra,32220,-6.681,NA,NA,NA,NA,Italy,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Proletarian Democracy,Democrazia Proletaria,32211,-21.111,NA,NA,NA,NA,Italy,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Federation of Greens,Federazione dei Verdi,32110,NA,NA,NA,NA,NA,Italy,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Northern League,Lega Nord,32720,NA,NA,NA,NA,NA,Italy,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Democratic Party of the Left; Democrats of the Left,Partito Democratico della Sinistra; Democratici di Sinistra,NA,NA,1.5999999642372131,NA,NA,NA,Italy,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Italian Liberal Party,Partito Liberale Italiano,32420,3.55,NA,NA,NA,NA,Italy,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Christian Democrats,Partito Popolare Italiano,32520,-2.619,NA,NA,NA,NA,Italy,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Italian Republican Party,Partito Repubblicano Italiano,32410,-0.197,4.800000190734863,NA,NA,NA,Italy,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Italian Democratic Socialist Party,Partito Socialista Democratico Italiano; Socialisti Democratici Italiani,32330,-11.314,5.400000214576721,NA,NA,NA,Italy,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Italian Socialist Party,Partito Socialista Italiano,32320,-6.75,NA,NA,NA,NA,Italy,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Proletarian Unity Party for Communism (The Manifesto + Proletarian Unity Party),Partito di Unità Proletaria per il Comunismo (Il Manifesto + Partito di Unità Proletaria),32210,-14.318,NA,NA,NA,NA,Italy,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Radical Party,Radicali Italiani,32310,32.624,2.2999998927116394,NA,NA,NA,Italy,1983
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Christian Social People’s Party,Chrëschtlech Sozial Vollekspartei/Parti Chrétien Social,23520,-12.987,NA,NA,NA,NA,Luxembourg,1984
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Democratic Party,Demokratesch Partei/Parti Démocratique,23420,13.677,NA,NA,NA,NA,Luxembourg,1984
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Green Alternative,Déi Gréng Alternativ/Parti de l'Alternative Verte,23112,-29.6,NA,NA,NA,NA,Luxembourg,1984
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Communist Party of Luxembourg,Kommunistesch Partei vu Lëtzebuerg/Parti Communiste Luxembourgeois,23220,-42.51,NA,NA,NA,NA,Luxembourg,1984
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Socialist Workers’ Party of Luxembourg,Lëtzebuerger Sozialistesch Arbechterpartei/Parti Ouvrier Socialiste Luxembourgeois,23320,-29.428,NA,NA,NA,NA,Luxembourg,1984
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Center Democrats,Centrum Democraten,22711,NA,NA,NA,NA,NA,Netherlands,1982
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Centre Party,Centrumpartij,22710,-4.847,NA,NA,NA,NA,Netherlands,1982
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Christian Democratic Appeal,Christen-Democratisch Appél,22521,-11.7,5.699999928474426,NA,NA,0.7289773192499795,Netherlands,1982
Francophone Democratic Front of Francophones of Brussels,Front Démocratique des Francophones,21912,-10.531,5.600000023841858,NA,NA,NA,Belgium,1981,Communist Party of the Netherlands,Communistische Partij van Nederland,22210,-24.783,NA,NA,NA,NA,Netherlands,1982
